country_iso3,country_name,year,gdp_per_capita_usd,inflation_cpi_annual_pct,financial_account_baseline,remittances_received_pct_gdp,baseline_year,is_forward_filled
POL,Poland,2024,25103.565661423,3.7842600751287,86.1367117566539,0.946863310070558,2024,False
POL,Poland,2025,25103.565661423,3.7842600751287,86.1367117566539,0.946863310070558,2024,True
PRI,Puerto Rico (US),2020,31427.1130762831,,,,,False
PRI,Puerto Rico (US),2021,32619.0704601174,,,,,False
PRI,Puerto Rico (US),2022,35353.6821570014,,,,,False
PRI,Puerto Rico (US),2023,36980.7884784287,,,,,False
PRI,Puerto Rico (US),2024,39343.7154660139,,,,,False
PRI,Puerto Rico (US),2025,39343.7154660139,,,,,True
PRT,Portugal,2020,22299.4044062173,-0.0124383299575305,91.3973440748621,0.441863851659828,2024,False
PRT,Portugal,2021,24711.4510062111,1.26565719069044,91.3973440748621,0.533906496255148,2024,False
PRT,Portugal,2022,24620.5197587181,7.83269124233323,91.3973440748621,0.631570715588484,2024,False
PRT,Portugal,2023,27634.6183139773,4.31128191898672,91.3973440748621,0.593684256641103,2024,False
PRT,Portugal,2024,29292.242104753,2.41613187791884,91.3973440748621,0.587878277306539,2024,False
PRT,Portugal,2025,29292.242104753,2.41613187791884,91.3973440748621,0.587878277306539,2024,True
PRY,Paraguay,2020,5365.47220721104,1.76751592356698,60.9167610080401,2.13482355166227,2024,False
PRY,Paraguay,2021,5976.93179789949,4.787983101236,60.9167610080401,2.06503711459361,2024,False
PRY,Paraguay,2022,6205.62595379319,9.76556667164402,60.9167610080401,2.0705208418379,2024,False
PRY,Paraguay,2023,6299.99026533713,4.63202285403356,60.9167610080401,2.15882477388687,2024,False
PRY,Paraguay,2024,6416.09708970845,3.83540271728533,60.9167610080401,2.55624323347034,2024,False
PRY,Paraguay,2025,6416.09708970845,3.83540271728533,60.9167610080401,2.55624323347034,2024,True
PSE,West Bank and Gaza,2020,3233.56863835858,-0.735332001092191,39.6209836077699,16.4802362028661,2024,False
PSE,West Bank and Gaza,2021,3678.63565662194,1.23748102831369,39.6209836077699,20.7657096918972,2024,False
PSE,West Bank and Gaza,2022,3799.95527015163,3.74122391852077,39.6209836077699,23.9769674621994,2024,False
PSE,West Bank and Gaza,2023,3455.02852911712,5.87110177678988,39.6209836077699,18.1771962667696,2024,False
PSE,West Bank and Gaza,2024,2592.30591217647,53.6691458303782,39.6209836077699,5.3650527788254,2024,False
PSE,West Bank and Gaza,2025,2592.30591217647,53.6691458303782,39.6209836077699,5.3650527788254,2024,True
PYF,French Polynesia,2020,19966.4838503859,,,10.4319042883246,,False
PYF,French Polynesia,2021,21426.3854449835,,,9.70086346684872,,False
PYF,French Polynesia,2022,20053.9569369322,,,10.3430967396847,,False
PYF,French Polynesia,2023,21832.2831795569,,,9.47560150002337,,False
PYF,French Polynesia,2024,22439.8838746025,,,9.19649240295878,,False
PYF,French Polynesia,2025,22439.8838746025,,,9.19649240295878,,True
QAT,Qatar,2020,51683.5681078949,-2.5403150300476,,0.45124396470709,,False
QAT,Qatar,2021,71751.9363398856,2.30446565742003,,0.47781726470251,,False
QAT,Qatar,2022,88701.4689763536,4.99527553740761,,0.437654869216368,,False
QAT,Qatar,2023,81816.9797967481,3.02764899198902,,0.661312283265676,,False
QAT,Qatar,2024,76688.6941743178,1.26734310292375,,0.658475315636936,,False
QAT,Qatar,2025,76688.6941743178,1.26734310292375,,0.658475315636936,,True
ROU,Romania,2020,13009.1770573223,2.63107311184743,71.3366719002898,3.0426851754726,2024,False
ROU,Romania,2021,14907.9803652143,5.05232876096582,71.3366719002898,3.19771739842693,2024,False
ROU,Romania,2022,15503.551804598,13.7954887432521,71.3366719002898,2.97350172599786,2024,False
ROU,Romania,2023,18244.4186876321,10.3971874764996,71.3366719002898,2.86550550052392,2024,False
ROU,Romania,2024,20080.2096215595,5.72140574354439,71.3366719002898,2.490134665764,2024,False
ROU,Romania,2025,20080.2096215595,5.72140574354439,71.3366719002898,2.490134665764,2024,True
RUS,Russian Federation,2020,10108.3271484375,3.38219796948068,79.3421267068262,0.66406336325159,2024,False
RUS,Russian Federation,2021,12425.029296875,6.69445891957612,79.3421267068262,0.527388477992061,2024,False
RUS,Russian Federation,2022,15619.6142578125,13.7436797398232,79.3421267068262,0.141610832659861,2024,False
RUS,Russian Federation,2023,14159.3876953125,5.86571931748967,79.3421267068262,0.126306674820383,2024,False
RUS,Russian Federation,2024,14889.0185546875,8.43486410496723,79.3421267068262,0.0877632981361672,2024,False
RUS,Russian Federation,2025,14889.0185546875,8.43486410496723,79.3421267068262,0.0877632981361672,2024,True
RWA,Rwanda,2020,778.701498925026,9.85039902274207,,2.75268804314647,,False
RWA,Rwanda,2021,829.544845263697,-0.391346748300791,,3.53118438933187,,False
RWA,Rwanda,2022,975.469323735369,17.6892095588153,,3.56076089404595,,False
RWA,Rwanda,2023,1027.03446826565,19.789546746467,,3.61478178775368,,False
RWA,Rwanda,2024,999.65456165547,1.77029240198635,,3.62796016715467,,False
RWA,Rwanda,2025,999.65456165547,1.77029240198635,,3.62796016715467,,True
SAU,Saudi Arabia,2020,24338.8307301067,3.37234961012303,78.8409517231945,0.0393583696631861,2024,False
SAU,Saudi Arabia,2021,31920.7653655643,3.06328988941548,78.8409517231945,0.0300118046534322,2024,False
SAU,Saudi Arabia,2022,38510.2276211037,2.47407371925372,78.8409517231945,0.0231657002868662,2024,False
SAU,Saudi Arabia,2023,36156.848337701,2.32708518362699,78.8409517231945,0.0256318852551406,2024,False
SAU,Saudi Arabia,2024,35121.6628687742,1.68792112375809,78.8409517231945,0.0273000004265027,2024,False
SAU,Saudi Arabia,2025,35121.6628687742,1.68792112375809,78.8409517231945,0.0273000004265027,2024,True
SDN,Sudan,2020,577.795227050781,163.257782355458,,1.8323008553696,,False
SDN,Sudan,2021,712.122009277344,359.093040778999,,3.26916579487434,,False
SDN,Sudan,2022,1046.24084472656,138.80846024176,,2.90211266882246,,False
SDN,Sudan,2023,797.283447265625,,,2.50637309140704,,False
SDN,Sudan,2024,984.607666015625,,,1.81187008589989,,False
SDN,Sudan,2025,984.607666015625,,,1.81187008589989,,True
SEN,Senegal,2020,1461.08720350553,2.54314685681662,76.4609257473503,10.6291398745498,2024,False
SEN,Senegal,2021,1598.10676952274,2.18032278088147,76.4609257473503,11.2519045633329,2024,False
SEN,Senegal,2022,1574.0281059306,9.69681899081073,76.4609257473503,10.4760303181811,2024,False
SEN,Senegal,2023,1698.03387300843,5.93947798773215,76.4609257473503,10.6434131462934,2024,False
SEN,Senegal,2024,1773.21829923448,0.804503298792438,76.4609257473503,11.4301192710456,2024,False
SEN,Senegal,2025,1773.21829923448,0.804503298792438,76.4609257473503,11.4301192710456,2024,True
SGP,Singapore,2020,61410.0792630788,-0.172111865925382,97.9718288419762,,2024,False
SGP,Singapore,2021,80056.1288247844,2.31610315765146,97.9718288419762,,2024,False
SGP,Singapore,2022,90299.0694637269,6.13095418919732,97.9718288419762,,2024,False
SGP,Singapore,2023,85412.230345235,4.83372362825798,97.9718288419762,,2024,False
SGP,Singapore,2024,90674.066632628,2.38951123595017,97.9718288419762,,2024,False
SGP,Singapore,2025,90674.066632628,2.38951123595017,97.9718288419762,,2024,True
SLB,Solomon Islands,2020,2063.32780991967,2.96354992076065,,1.79077316018124,,False
SLB,Solomon Islands,2021,2043.44413170658,-0.115437894412839,,3.2748037745436,,False
SLB,Solomon Islands,2022,1877.78104490956,5.51812928576938,,5.53259070949236,,False
SLB,Solomon Islands,2023,1882.64394148042,5.88585897042164,,5.61387942907796,,False
SLB,Solomon Islands,2024,1933.55538435227,4.32183948388033,,6.00889889149161,,False
SLB,Solomon Islands,2025,1933.55538435227,4.32183948388033,,6.00889889149161,,True
SLE,Sierra Leone,2020,845.277557920549,13.4468711101052,38.6205210606339,2.64689995615237,2024,False
SLE,Sierra Leone,2021,885.396401885395,11.8739588840234,38.6205210606339,2.56439301419071,2024,False
SLE,Sierra Leone,2022,860.371067916096,27.2082883814653,38.6205210606339,4.08881666012583,2024,False
SLE,Sierra Leone,2023,758.329137378248,47.6428733253179,38.6205210606339,4.56684008106211,2024,False
SLE,Sierra Leone,2024,806.654650417726,28.6337500014115,38.6205210606339,4.60220597372152,2024,False
SLE,Sierra Leone,2025,806.654650417726,28.6337500014115,38.6205210606339,4.60220597372152,2024,True
SLV,El Salvador,2020,3997.19279583709,-0.371590212324095,43.4036648969414,23.8002795557104,2024,False
SLV,El Salvador,2021,4642.60743101342,3.46692585313082,43.4036648969414,26.2452495089243,2024,False
SLV,El Salvador,2022,5074.60210221806,7.19861615609867,43.4036648969414,24.6343666305956,2024,False
SLV,El Salvador,2023,5365.44491399171,4.04554694222477,43.4036648969414,24.4783735978559,2024,False
SLV,El Salvador,2024,5579.65969165029,0.853782292567288,43.4036648969414,24.0022976620619,2024,False
SLV,El Salvador,2025,5579.65969165029,0.853782292567288,43.4036648969414,24.0022976620619,2024,True
SMR,San Marino,2020,44326.9556746411,-0.133368898372915,,1.14575498574344,,False
SMR,San Marino,2021,54176.4798021628,1.61551411551421,,1.13388954934606,,False
SMR,San Marino,2022,54190.8417700372,5.32545321311365,,1.1948481186404,,False
SMR,San Marino,2023,59879.7173015651,5.93190858629403,,1.09937149949615,,False
SMR,San Marino,2024,,1.24216507945569,,,,False
SMR,San Marino,2025,,1.24216507945569,,,,True
SOM,"Somalia, Fed. Rep.",2020,518.16113333875,,,19.0299026425591,,False
SOM,"Somalia, Fed. Rep.",2021,549.056994756254,,,22.3389222819783,,False
SOM,"Somalia, Fed. Rep.",2022,573.141165798229,,,20.9908850338136,,False
SOM,"Somalia, Fed. Rep.",2023,596.885985135589,,,19.9041795948166,,False
SOM,"Somalia, Fed. Rep.",2024,629.538899449007,,,17.6994234143896,,False
SOM,"Somalia, Fed. Rep.",2025,629.538899449007,,,17.6994234143896,,True
SRB,Serbia,2020,8098.70955668849,1.57553290083415,83.2544458500274,6.92365039942266,2024,False
SRB,Serbia,2021,9680.52798074468,4.08510285335102,83.2544458500274,6.94943672867267,2024,False
SRB,Serbia,2022,10024.8191112596,11.9815117344703,83.2544458500274,8.53793327986465,2024,False
SRB,Serbia,2023,12281.707946167,12.3719043552519,83.2544458500274,7.0960644346216,2024,False
SRB,Serbia,2024,13679.2065983557,4.6705297488997,83.2544458500274,6.39659640162288,2024,False
SRB,Serbia,2025,13679.2065983557,4.6705297488997,83.2544458500274,6.39659640162288,2024,True
SSD,South Sudan,2020,,29.6758435538572,5.8314074673825,,2021,False
SSD,South Sudan,2021,,10.5167158294358,5.8314074673825,,2021,False
SSD,South Sudan,2022,,-6.68732094212668,5.8314074673825,,2021,False
SSD,South Sudan,2023,,2.38280434813754,5.8314074673825,,2021,False
SSD,South Sudan,2024,,91.4408220769046,5.8314074673825,,2021,False
SSD,South Sudan,2025,,91.4408220769046,5.8314074673825,,2021,True
STP,Sao Tome and Principe,2020,2167.22001796925,9.81932791540146,,1.82933358998671,,False
STP,Sao Tome and Principe,2021,2362.58827248102,8.13777038378732,,2.01972579004646,,False
STP,Sao Tome and Principe,2022,2389.73729784737,18.0056351122841,,18.869112414756,,False
STP,Sao Tome and Principe,2023,2990.6606143535,21.2589138473,,14.151421791732,,False
STP,Sao Tome and Principe,2024,3490.56883486557,14.3519273571008,,9.7475517038659,,False
STP,Sao Tome and Principe,2025,3490.56883486557,14.3519273571008,,9.7475517038659,,True
SUR,Suriname,2020,4755.39221710693,34.889784309078,,4.25950717003706,,False
SUR,Suriname,2021,5029.84838543953,59.1196626251977,,4.74967050714786,,False
SUR,Suriname,2022,6084.43876736445,52.446027276241,,3.90785134019277,,False
SUR,Suriname,2023,5521.97602122638,51.5873159600861,,4.22998557374277,,False
SUR,Suriname,2024,6961.78955961526,16.2296159130279,,3.62948526055995,,False
SUR,Suriname,2025,6961.78955961526,16.2296159130279,,3.62948526055995,,True
SVK,Slovak Republic,2020,19735.4858280801,1.93694126694223,92.2151184719611,2.28680381155773,2024,False
SVK,Slovak Republic,2021,22123.3342114545,3.14960629921268,92.2151184719611,2.01545323866653,2024,False
SVK,Slovak Republic,2022,21317.7943982363,12.7741463637611,92.2151184719611,2.00029336003364,2024,False
SVK,Slovak Republic,2023,24614.8734642794,10.5319476645211,92.2151184719611,2.04292332913555,2024,False
SVK,Slovak Republic,2024,25992.6748502048,2.75760909424272,92.2151184719611,2.09641430973558,2024,False
SVK,Slovak Republic,2025,25992.6748502048,2.75760909424272,92.2151184719611,2.09641430973558,2024,True
SVN,Slovenia,2020,25392.0651093612,-0.05485681576061,98.7472573239817,1.38253126686938,2024,False
SVN,Slovenia,2021,29192.8401933019,1.91706506089259,98.7472573239817,1.34304781454004,2024,False
SVN,Slovenia,2022,28360.3041467268,8.83369886749452,98.7472573239817,1.30050005654386,2024,False
SVN,Slovenia,2023,32660.4753581346,7.44687717385838,98.7472573239817,1.33494617852124,2024,False
SVN,Slovenia,2024,34301.0318686594,1.96562656432512,98.7472573239817,1.24322954820764,2024,False
SVN,Slovenia,2025,34301.0318686594,1.96562656432512,98.7472573239817,1.24322954820764,2024,True
SWE,Sweden,2020,52568.5726980146,0.497367318853572,98.5654945145745,0.600055566280723,2024,False
SWE,Sweden,2021,60647.5416365347,2.16319736447153,98.5654945145745,0.516425772955722,2024,False
SWE,Sweden,2022,54836.8907235124,8.36929098869189,98.5654945145745,0.643140850059057,2024,False
SWE,Sweden,2023,54950.2834725622,8.54862489748902,98.5654945145745,0.670256262604243,2024,False
SWE,Sweden,2024,57117.4877440616,2.83581658224034,98.5654945145745,0.73316494168273,2024,False
SWE,Sweden,2025,57117.4877440616,2.83581658224034,98.5654945145745,0.73316494168273,2024,True
SWZ,Eswatini,2020,3466.56936278145,,65.1160267166079,2.72077742488104,2024,False
SWZ,Eswatini,2021,3984.00229174306,,65.1160267166079,2.74945537528106,2024,False
SWZ,Eswatini,2022,3894.1620089869,,65.1160267166079,2.66466521696542,2024,False
SWZ,Eswatini,2023,3755.52111232464,,65.1160267166079,1.72996659494869,2024,False
SWZ,Eswatini,2024,3909.55892378182,,65.1160267166079,0.68629088651435,2024,False
SWZ,Eswatini,2025,3909.55892378182,,65.1160267166079,0.68629088651435,2024,True
SXM,Sint Maarten (Dutch part),2020,30150.8998380477,,,3.12887136730092,,False
SXM,Sint Maarten (Dutch part),2021,32548.4366854902,,,3.43529953089954,,False
SXM,Sint Maarten (Dutch part),2022,37793.1284399157,,,3.04516078317487,,False
SXM,Sint Maarten (Dutch part),2023,39451.8223361963,,,2.84742398944831,,False
SXM,Sint Maarten (Dutch part),2024,41472.5874498583,,,2.69312375266832,,False
SXM,Sint Maarten (Dutch part),2025,41472.5874498583,,,2.69312375266832,,True
SYC,Seychelles,2020,14041.4754074575,1.20266463987123,,0.721830959030331,,False
SYC,Seychelles,2021,14982.9111487767,9.76909936973542,,0.639618917399878,,False
SYC,Seychelles,2022,16836.6721895387,2.6260363285129,,0.540942315591985,,False
SYC,Seychelles,2023,18262.7115849287,-1.03530088431952,,0.521943685321322,,False
SYC,Seychelles,2024,17858.8226383978,0.311726050919668,,0.551190483221827,,False
SYC,Seychelles,2025,17858.8226383978,0.311726050919668,,0.551190483221827,,True
SYR,Syrian Arab Republic,2020,572.355289831901,,,,,False
SYR,Syrian Arab Republic,2021,663.614245706815,,,,,False
SYR,Syrian Arab Republic,2022,1051.67149587463,,,,,False
TCA,Turks and Caicos Islands,2020,20690.9160546118,,,,,False
TCA,Turks and Caicos Islands,2021,27329.2885087196,,,,,False
TCA,Turks and Caicos Islands,2022,31280.5418020808,,,,,False
TCA,Turks and Caicos Islands,2023,35470.2151608295,,,,,False
TCA,Turks and Caicos Islands,2024,37506.7798431288,,,,,False
TCA,Turks and Caicos Islands,2025,37506.7798431288,,,,,True
TCD,Chad,2020,866.947814890409,4.46414437232861,20.8983599359361,,2024,False
TCD,Chad,2021,946.358500208374,-0.77284437035914,20.8983599359361,,2024,False
TCD,Chad,2022,966.036468278568,5.78802687843616,20.8983599359361,,2024,False
TCD,Chad,2023,949.333453674592,10.8363568399843,20.8983599359361,,2024,False
TCD,Chad,2024,961.55975562506,8.89950732263754,20.8983599359361,,2024,False
TCD,Chad,2025,961.55975562506,8.89950732263754,20.8983599359361,,2024,True
TGO,Togo,2020,863.468665870276,1.69928463299399,57.4329534151865,8.68798915490316,2024,False
TGO,Togo,2021,962.075187515872,4.1862150652352,57.4329534151865,,2024,False
TGO,Togo,2022,951.232378690387,7.96757361617945,57.4329534151865,,2024,False
TGO,Togo,2023,1055.01727877926,5.48928568141131,57.4329534151865,,2024,False
TGO,Togo,2024,1119.38160509429,2.86262074089801,57.4329534151865,,2024,False
TGO,Togo,2025,1119.38160509429,2.86262074089801,57.4329534151865,,2024,True
THA,Thailand,2020,6985.64393892574,-0.845937147357041,91.8249814693343,1.57323400130361,2024,False
THA,Thailand,2021,7057.20754802279,1.23039541318384,91.8249814693343,1.71464731576995,2024,False
THA,Thailand,2022,6909.35281815827,-1.61068030486688,91.8249814693343,1.80546752206825,2024,False
THA,Thailand,2023,7195.10130919449,8.47805174421543,91.8249814693343,1.8786395323162,2024,False
THA,Thailand,2024,7346.62022142185,1.36580540798037,91.8249814693343,1.79598323750296,2024,False
THA,Thailand,2025,7346.62022142185,1.36580540798037,91.8249814693343,1.79598323750296,2024,True
TJK,Tajikistan,2020,834.311715460625,,54.5193771390539,26.8848943162433,2024,False
TJK,Tajikistan,2021,896.748053372182,,54.5193771390539,32.6893794785095,2024,False
TJK,Tajikistan,2022,1052.17949484894,,54.5193771390539,49.8953124537059,2024,False
TJK,Tajikistan,2023,1178.47990060249,,54.5193771390539,37.8445781946342,2024,False
TJK,Tajikistan,2024,1341.20229027672,,54.5193771390539,47.8852110026872,2024,False
TJK,Tajikistan,2025,1341.20229027672,,54.5193771390539,47.8852110026872,2024,True
TKM,Turkmenistan,2020,5972.72356566861,,,,,False
TKM,Turkmenistan,2021,5723.30227157906,,,,,False
TKM,Turkmenistan,2022,5837.84224538947,,,,,False
TKM,Turkmenistan,2023,6231.91323839698,,,,,False
TKM,Turkmenistan,2024,6856.65802730208,,,,,False
TKM,Turkmenistan,2025,6856.65802730208,,,,,True
TLS,Timor-Leste,2020,1630.86938521256,0.495499215459571,,4.43213613731545,,False
TLS,Timor-Leste,2021,2684.92676774277,3.69792094666786,,4.13904341858438,,False
TLS,Timor-Leste,2022,2343.24954740187,7.00530945399787,,4.54948220642564,,False
TLS,Timor-Leste,2023,1502.41147438211,8.42035103310377,,9.27928655078657,,False
TLS,Timor-Leste,2024,1331.9705130185,2.06284153005468,,11.7692428737998,,False
TLS,Timor-Leste,2025,1331.9705130185,2.06284153005468,,11.7692428737998,,True
TON,Tonga,2020,4792.35854741522,-0.349737696727418,,37.5001342017295,,False
TON,Tonga,2021,4922.80171378368,5.64051140636743,,41.5310102606256,,False
TON,Tonga,2022,5298.01941509951,10.9713652903022,,38.6793403513808,,False
TON,Tonga,2023,5651.59373063157,6.35112980255189,,42.6104220473422,,False
TON,Tonga,2024,,3.18364611260051,,,,False
TON,Tonga,2025,,3.18364611260051,,,,True
TTO,Trinidad and Tobago,2020,15283.6270531554,0.598986330824643,74.5920641469519,0.930835122563685,2024,False
TTO,Trinidad and Tobago,2021,17712.5674104655,2.05922746915458,74.5920641469519,0.965999163414196,2024,False
TTO,Trinidad and Tobago,2022,20750.5202434652,5.82838638517959,74.5920641469519,0.721089455082734,2024,False
TTO,Trinidad and Tobago,2023,18308.4536298575,4.62930242419968,74.5920641469519,0.808146849836887,2024,False
TTO,Trinidad and Tobago,2024,18733.4110406494,0.526884625776839,74.5920641469519,0.776983327920758,2024,False
TTO,Trinidad and Tobago,2025,18733.4110406494,0.526884625776839,74.5920641469519,0.776983327920758,2024,True
TUN,Tunisia,2020,3548.65363663803,5.63415115897625,37.8444860328559,5.36706286105133,2024,False
TUN,Tunisia,2021,3906.93926319391,5.706350208307,37.8444860328559,6.30339440555567,2024,False
TUN,Tunisia,2022,3707.29283414381,8.30646124447623,37.8444860328559,6.24650668661797,2024,False
TUN,Tunisia,2023,3951.11683376921,9.32899597507865,37.8444860328559,5.95811983250858,2024,False
TUN,Tunisia,2024,4181.13789301228,7.20661657168794,37.8444860328559,6.34487013750789,2024,False
TUN,Tunisia,2025,4181.13789301228,7.20661657168794,37.8444860328559,6.34487013750789,2024,True
TUR,Turkiye,2020,8798.11791709313,12.2789574462574,81.5545478352063,0.11122799635979,2024,False
TUR,Turkiye,2021,9981.76398411336,19.5964926913324,81.5545478352063,0.0864348823920577,2024,False
TUR,Turkiye,2022,10897.8397861365,72.3088359891207,81.5545478352063,0.0751540758235723,2024,False
TUR,Turkiye,2023,13375.0947282864,53.8594087593315,81.5545478352063,0.0901648572680327,2024,False
TUR,Turkiye,2024,15892.7157287241,58.5064507300343,81.5545478352063,0.0722524337048219,2024,False
TUR,Turkiye,2025,15892.7157287241,58.5064507300343,81.5545478352063,0.0722524337048219,2024,True
TUV,Tuvalu,2020,4976.11254109571,,,4.2532939646297,,False
TUV,Tuvalu,2021,5905.08198095343,,,4.90015089174488,,False
TUV,Tuvalu,2022,5911.32727055301,,,4.18355781840829,,False
TUV,Tuvalu,2023,6344.7750188689,,,4.1630590898576,,False
TZA,Tanzania,2020,1117.41528320313,3.29029062798325,59.8275253090773,0.493668773904517,2024,False
TZA,Tanzania,2021,1159.85656738281,3.69091958802199,59.8275253090773,0.790350505202583,2024,False
TZA,Tanzania,2022,1207.52062988281,4.35027204269101,59.8275253090773,0.929057337699634,2024,False
TZA,Tanzania,2023,1224.00219726563,3.79923291384916,59.8275253090773,1.56634796086625,2024,False
TZA,Tanzania,2024,1186.71691894531,3.05694676312373,59.8275253090773,1.42465392903549,2024,False
TZA,Tanzania,2025,1186.71691894531,3.05694676312373,59.8275253090773,1.42465392903549,2024,True
UGA,Uganda,2020,845.766463890124,3.31332289544502,72.8273757556063,2.82418111836855,2024,False
UGA,Uganda,2021,882.791717542504,2.20457204757414,72.8273757556063,2.85028028798949,2024,False
UGA,Uganda,2022,963.067314117178,7.1957888597581,72.8273757556063,2.74413888269122,2024,False
UGA,Uganda,2023,1002.30913917142,5.35094804280395,72.8273757556063,3.10402269113861,2024,False
UGA,Uganda,2024,1077.91278452817,3.3233806708656,72.8273757556063,2.6514080949333,2024,False
UGA,Uganda,2025,1077.91278452817,3.3233806708656,72.8273757556063,2.6514080949333,2024,True
UKR,Ukraine,2020,3709.76928710938,2.73249209419427,87.581225854266,9.71346014003703,2024,False
UKR,Ukraine,2021,4775.94580078125,9.36313917695223,87.581225854266,9.04058383088579,2024,False
UKR,Ukraine,2022,4199.6708984375,20.1836366617478,87.581225854266,10.360546734925,2024,False
UKR,Ukraine,2023,5139.59814453125,12.8490222828559,87.581225854266,8.25895300735777,2024,False
UKR,Ukraine,2024,5389.47314453125,6.50198464669254,87.581225854266,6.29124492943216,2024,False
UKR,Ukraine,2025,5389.47314453125,6.50198464669254,87.581225854266,6.29124492943216,2024,True
URY,Uruguay,2020,15757.5355995779,9.75640636078194,73.7451275567861,0.207465871227739,2024,False
URY,Uruguay,2021,17881.818721099,7.74791402314762,73.7451275567861,0.207005780162034,2024,False
URY,Uruguay,2022,20818.6146091144,9.10437983075437,73.7451275567861,0.177304603447649,2024,False
URY,Uruguay,2023,23019.4221560046,5.86910359896119,73.7451275567861,0.172593352704533,2024,False
URY,Uruguay,2024,23906.5133029408,4.84914366613156,73.7451275567861,0.16813172308694,2024,False
URY,Uruguay,2025,23906.5133029408,4.84914366613156,73.7451275567861,0.16813172308694,2024,True
USA,United States,2020,63515.9491807833,1.23358439630629,97.0230983290589,0.0324161750844288,2024,False
USA,United States,2021,70205.050916026,4.69785886363742,97.0230983290589,0.0304223696836328,2024,False
USA,United States,2022,76657.2488844403,8.00279982052121,97.0230983290589,0.0299279250881351,2024,False
USA,United States,2023,81032.262117545,4.11633838374488,97.0230983290589,0.0307780574276945,2024,False
USA,United States,2024,84534.0407841548,2.94952520485207,97.0230983290589,0.0303016009637605,2024,False
USA,United States,2025,84534.0407841548,2.94952520485207,97.0230983290589,0.0303016009637605,2024,True
UZB,Uzbekistan,2020,1978.28051860763,12.8677297362606,59.6583830145186,10.6613149757896,2024,False
UZB,Uzbekistan,2021,2258.51964119278,10.8492397508122,59.6583830145186,11.9948771448385,2024,False
UZB,Uzbekistan,2022,2578.66689394219,11.4466436998836,59.6583830145186,17.2173418207715,2024,False
UZB,Uzbekistan,2023,2878.96879292451,9.95659071258018,59.6583830145186,13.8041936750861,2024,False
UZB,Uzbekistan,2024,3161.70010632875,9.62825465956682,59.6583830145186,14.4210991468962,2024,False
UZB,Uzbekistan,2025,3161.70010632875,9.62825465956682,59.6583830145186,14.4210991468962,2024,True
VCT,St. Vincent and the Grenadines,2020,8351.20324040982,-0.628131309354654,,7.28760488020117,,False
VCT,St. Vincent and the Grenadines,2021,8641.27904024443,1.57272932500558,,7.8833728427168,,False
VCT,St. Vincent and the Grenadines,2022,9693.55867833025,5.66009779226552,,8.9600494606505,,False
VCT,St. Vincent and the Grenadines,2023,10582.3656725229,4.56457719814894,,8.5465572841826,,False
VCT,St. Vincent and the Grenadines,2024,11501.2265187188,3.62770736940927,,7.94054934292645,,False
VCT,St. Vincent and the Grenadines,2025,11501.2265187188,3.62770736940927,,7.94054934292645,,True
VEN,"Venezuela, RB",2020,1506.0436210041,,87.3184627954851,,2024,False
VEN,"Venezuela, RB",2021,2004.93397949792,,87.3184627954851,,2024,False
VEN,"Venezuela, RB",2022,3155.04207099687,,87.3184627954851,,2024,False
VEN,"Venezuela, RB",2023,3617.43594578269,,87.3184627954851,,2024,False
VEN,"Venezuela, RB",2024,4217.59102643391,,87.3184627954851,,2024,False
VEN,"Venezuela, RB",2025,4217.59102643391,,87.3184627954851,,2024,True
VIR,Virgin Islands (U.S.),2020,39787.3741650202,,,,,False
VIR,Virgin Islands (U.S.),2021,42571.0777368471,,,,,False
VIR,Virgin Islands (U.S.),2022,44320.909185774,,,,,False
VNM,Viet Nam,2020,3534.03953482647,3.22093436652514,70.5507533567583,3.0911959715008,2024,False
VNM,Viet Nam,2021,3704.1935590038,1.83471554810444,70.5507533567583,3.47147757606586,2024,False
VNM,Viet Nam,2022,4147.69777213621,3.15650749963129,70.5507533567583,3.19268406571154,2024,False
VNM,Viet Nam,2023,4323.35031982451,3.25289282667662,70.5507533567583,3.2268646150333,2024,False
VNM,Viet Nam,2024,4717.29028732449,3.62109273885843,70.5507533567583,3.35860522617933,2024,False
VNM,Viet Nam,2025,4717.29028732449,3.62109273885843,70.5507533567583,3.35860522617933,2024,True
VUT,Vanuatu,2020,3042.98711598286,5.32935073101715,,13.9736265220997,,False
VUT,Vanuatu,2021,3107.20312858002,2.34328358208953,,21.0260500834555,,False
VUT,Vanuatu,2022,3370.21191956953,6.67930581887121,,18.7509602200776,,False
VUT,Vanuatu,2023,3482.61458237637,11.1825017088175,,,,False
VUT,Vanuatu,2024,3410.77023167097,,,,,False
VUT,Vanuatu,2025,3410.77023167097,,,,,True
WSM,Samoa,2020,4099.59660548583,-1.56891247740895,,23.4968429809637,,False
WSM,Samoa,2021,4021.55934894283,3.13320473174494,,28.8911917637226,,False
WSM,Samoa,2022,4132.44717734444,10.9618822286844,,31.4726825614257,,False
WSM,Samoa,2023,4822.74084650019,7.92164684826777,,25.3547277221951,,False
WSM,Samoa,2024,5392.87761915762,2.17245530514377,,24.0063248792493,,False
WSM,Samoa,2025,5392.87761915762,2.17245530514377,,24.0063248792493,,True
XKX,Kosovo,2020,4310.88963754863,0.198227922994854,64.1617721717113,18.6090576572743,2024,False
XKX,Kosovo,2021,5270.43236861018,3.35369139207997,64.1617721717113,18.0069699554219,2024,False
